test_class_name,cycle_id,tests,failures_0,failures_1,failures_2,failures_3,current_failures,failures_%,time_0,time,time_since,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,A_priority,A_priority_with_time,B_priority,B_priority_with_time,C_priority,C_priority_with_time,D_priority
org/springframework/data/redis/connection/lettuce/LettuceClusterConnectionUnitTests.java,eff0d29723a5e60759d5e0407fce10b162b8cac5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.763,0.0,1.0,1.0,1.0,1.0,9.0,2.0,6.0,0.0,2.0,0.0,4.0,29.0,29.0,29.0,10.0,29.0,0.0,0.0,1.0,28.0,392.0,107.0,266.0,120.0,136.0,48.0,168.0,199.0,92.0,107.0,2.0,2.0,2.0,1.0,1.0,0.18,30.0,30.0,30.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/connection/lettuce/LettuceClusterConnectionTests.java,eff0d29723a5e60759d5e0407fce10b162b8cac5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,2.0,5.0,0.0,1.0,1.0,16.0,240.0,240.0,239.0,5.0,240.0,0.0,1.0,0.0,239.0,2444.0,749.0,1671.0,638.0,870.0,262.0,861.0,1110.0,365.0,745.0,3.0,3.0,3.0,1.0,1.0,0.16,247.0,247.0,247.0,240.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/connection/lettuce/LettuceConvertersUnitTests.java,eff0d29723a5e60759d5e0407fce10b162b8cac5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,7.0,0.0,1.0,0.0,1.0,12.0,12.0,12.0,0.0,12.0,0.0,0.0,0.0,12.0,181.0,39.0,124.0,61.0,63.0,31.0,84.0,97.0,49.0,48.0,1.0,1.0,1.0,1.0,0.0,0.25,12.0,12.0,12.0,12.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/connection/lettuce/LettuceSentinelConnectionUnitTests.java,eff0d29723a5e60759d5e0407fce10b162b8cac5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057,0.0,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,1.0,0.0,1.0,16.0,16.0,16.0,5.0,16.0,0.0,0.0,0.0,16.0,157.0,34.0,104.0,58.0,31.0,34.0,53.0,70.0,41.0,29.0,1.0,1.0,1.0,1.0,0.0,0.33,16.0,16.0,16.0,16.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
SMOTE,eff0d29723a5e60759d5e0407fce10b162b8cac5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0060043632696503094,0.007008726539300617,7.817413467371298,1.0,1.0,1.0,1.0,5.0,1.0,4.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,66.0,13.0,33.0,21.0,10.0,21.0,20.0,24.0,17.0,7.0,1.0,1.0,1.0,1.0,0.0,0.64,4.0,4.0,4.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,eff0d29723a5e60759d5e0407fce10b162b8cac5,819.0,0.0,0.0,0.0,14.0,1.0,0.02197802197802198,2.001153131341291,1.8775639797775638,10.616149977869627,1.0,1.0,1.0,1.0,10.0,1.0,9.0,0.0,13.0,2.0,0.0,79.0,79.0,61.0,3.0,63.0,0.0,1.0,0.0,62.0,833.0,144.0,654.0,295.0,440.0,48.0,419.0,488.0,232.0,256.0,2.0,2.0,3.0,1.0,1.0,0.07,85.0,85.0,94.0,79.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,eff0d29723a5e60759d5e0407fce10b162b8cac5,23.0,0.0,0.0,0.0,1.0,1.0,0.6780118147974037,0.8104623919244487,0.3239863762530646,14.33314920486888,1.0,1.0,1.0,1.0,8.0,1.0,6.0,0.0,2.0,1.0,1.0,24.0,24.0,21.0,0.0,22.0,0.0,0.0,0.0,22.0,292.0,72.0,199.0,99.0,92.0,40.0,104.0,130.0,70.0,60.0,1.0,1.0,1.0,1.0,0.0,0.19790564271755834,24.0,24.0,24.0,24.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,eff0d29723a5e60759d5e0407fce10b162b8cac5,1710.0,45.0,45.0,45.0,45.0,1.0,0.02631578947368421,1.3526342140321104,1.3787690941385906,5.162478048503376,1.0,1.0,1.0,1.0,5.0,0.0,3.0,2.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,2.0,0.0,0.0,1.0,46.0,5.0,15.0,8.0,4.0,26.0,7.0,11.0,8.0,3.0,1.0,1.0,1.0,1.0,0.0,1.73,3.0,3.0,3.0,3.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,eff0d29723a5e60759d5e0407fce10b162b8cac5,1710.0,15.0,45.0,45.0,45.0,1.0,0.02631578947368421,1.3835610555062487,1.343152229296097,18.189054884362132,1.0,1.0,1.0,1.0,5.0,0.0,3.0,2.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,2.0,0.0,0.0,1.0,46.0,5.0,15.0,8.0,4.0,26.0,7.0,11.0,8.0,3.0,1.0,1.0,1.0,1.0,0.0,1.73,3.0,3.0,3.0,3.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,eff0d29723a5e60759d5e0407fce10b162b8cac5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.005362470863526351,0.008287454970904362,6.4883335104895705,1.0,1.0,1.0,1.0,5.0,1.0,4.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,66.0,13.0,33.0,21.0,10.0,21.0,20.0,24.0,17.0,7.0,1.0,1.0,1.0,1.0,0.0,0.64,4.0,4.0,4.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,eff0d29723a5e60759d5e0407fce10b162b8cac5,819.0,18.0,18.0,18.0,18.0,1.0,0.02197802197802198,2.0629038520237266,2.231968673433098,4.310328244351076,1.0,1.0,1.0,1.0,10.0,1.0,9.0,0.0,13.0,2.0,0.0,79.0,79.0,61.0,3.0,63.0,0.0,1.0,0.0,62.0,833.0,144.0,654.0,295.0,440.0,48.0,419.0,488.0,232.0,256.0,2.0,2.0,3.0,1.0,1.0,0.07,85.0,85.0,94.0,79.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,eff0d29723a5e60759d5e0407fce10b162b8cac5,819.0,6.0,6.0,6.0,18.0,1.0,0.02197802197802198,2.3829520631283,2.224290281548256,10.507823380591859,1.0,1.0,1.0,1.0,10.0,1.0,9.0,0.0,13.0,2.0,0.0,79.0,79.0,61.0,3.0,63.0,0.0,1.0,0.0,62.0,833.0,144.0,654.0,295.0,440.0,48.0,419.0,488.0,232.0,256.0,2.0,2.0,3.0,1.0,1.0,0.07,85.0,85.0,94.0,79.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/springframework/data/redis/connection/lettuce/LettuceReactiveClusterServerCommandsTests.java,eff0d29723a5e60759d5e0407fce10b162b8cac5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,1.0,1.0,1.0,1.0,6.0,0.0,5.0,1.0,1.0,0.0,3.0,21.0,21.0,15.0,0.0,15.0,0.0,0.0,0.0,15.0,187.0,37.0,131.0,47.0,72.0,56.0,48.0,66.0,29.0,37.0,2.0,2.0,2.0,1.0,1.0,0.43,22.0,22.0,22.0,21.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
SMOTE,eff0d29723a5e60759d5e0407fce10b162b8cac5,44.0,0.0,0.0,0.0,0.0,1.0,0.9390242504906536,0.6871583347762819,0.44733119077612293,15.030926008494516,1.0,1.0,1.0,1.0,16.0,3.0,12.0,0.0,7.0,1.0,0.0,57.0,57.0,34.0,33.0,36.0,1.0,0.0,0.0,34.0,970.0,237.0,697.0,232.0,500.0,69.0,460.0,511.0,182.0,329.0,7.0,7.0,7.0,7.0,1.0,0.10124546211763771,63.0,63.0,63.0,63.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/springframework/data/redis/connection/lettuce/LettuceReactiveClusterKeyCommandsTests.java,eff0d29723a5e60759d5e0407fce10b162b8cac5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,1.0,1.0,1.0,1.0,10.0,2.0,7.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,65.0,14.0,33.0,21.0,11.0,20.0,25.0,29.0,20.0,9.0,2.0,2.0,2.0,1.0,1.0,0.61,3.0,3.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
SMOTE,eff0d29723a5e60759d5e0407fce10b162b8cac5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.006795319890942716,0.008590639781885432,7.456550402472649,1.0,1.0,1.0,1.0,5.0,1.0,4.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,66.0,13.0,33.0,21.0,10.0,21.0,20.0,24.0,17.0,7.0,1.0,1.0,1.0,1.0,0.0,0.64,4.0,4.0,4.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/springframework/data/redis/connection/jedis/ScanTests.java,eff0d29723a5e60759d5e0407fce10b162b8cac5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.0,1.0,1.0,1.0,1.0,13.0,2.0,10.0,0.0,1.0,2.0,0.0,6.0,6.0,3.0,3.0,5.0,0.0,0.0,0.0,5.0,134.0,25.0,86.0,47.0,36.0,23.0,59.0,70.0,42.0,28.0,4.0,4.0,4.0,1.0,3.0,0.27,11.0,11.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMOTE,eff0d29723a5e60759d5e0407fce10b162b8cac5,1710.0,13.0,45.0,45.0,45.0,1.0,0.02631578947368421,1.3848542103847599,1.3397576977400052,19.187322080952793,1.0,1.0,1.0,1.0,5.0,0.0,3.0,2.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,2.0,0.0,0.0,1.0,46.0,5.0,15.0,8.0,4.0,26.0,7.0,11.0,8.0,3.0,1.0,1.0,1.0,1.0,0.0,1.73,3.0,3.0,3.0,3.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/springframework/data/redis/core/RedisTemplateTests.java,eff0d29723a5e60759d5e0407fce10b162b8cac5,819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.556,0.0,1.0,1.0,1.0,1.0,10.0,1.0,9.0,0.0,13.0,2.0,0.0,77.0,77.0,61.0,3.0,63.0,0.0,1.0,0.0,62.0,832.0,140.0,658.0,296.0,441.0,47.0,421.0,491.0,233.0,258.0,2.0,2.0,3.0,1.0,1.0,0.07,84.0,84.0,93.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMOTE,eff0d29723a5e60759d5e0407fce10b162b8cac5,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0007046985224281673,0.0,1.985212068748608,1.0,1.0,1.0,1.0,5.0,1.0,4.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,66.0,13.0,33.0,21.0,10.0,21.0,20.0,24.0,17.0,7.0,1.0,1.0,1.0,1.0,0.0,0.64,4.0,4.0,4.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,eff0d29723a5e60759d5e0407fce10b162b8cac5,1710.0,0.0,0.0,24.0,24.0,1.0,0.02631578947368421,1.1945347036471583,1.3693979744486846,19.78785955716681,1.0,1.0,1.0,1.0,5.0,0.0,3.0,2.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,2.0,0.0,0.0,1.0,46.0,5.0,15.0,8.0,4.0,26.0,7.0,11.0,8.0,3.0,1.0,1.0,1.0,1.0,0.0,1.73,3.0,3.0,3.0,3.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,eff0d29723a5e60759d5e0407fce10b162b8cac5,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.00646714012762856,0.0022825200450453742,4.914541947875025,1.0,1.0,1.0,1.0,5.0,1.0,4.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,66.0,13.0,33.0,21.0,10.0,21.0,20.0,24.0,17.0,7.0,1.0,1.0,1.0,1.0,0.0,0.64,4.0,4.0,4.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/springframework/data/redis/listener/PubSubResubscribeTests.java,eff0d29723a5e60759d5e0407fce10b162b8cac5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,16.0,3.0,10.0,1.0,3.0,4.0,1.0,14.0,14.0,9.0,8.0,13.0,0.0,1.0,0.0,12.0,328.0,70.0,213.0,94.0,127.0,46.0,163.0,180.0,83.0,97.0,2.0,2.0,2.0,1.0,1.0,0.22,16.0,16.0,16.0,14.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/connection/lettuce/LettuceConnectionFactoryTests.java,eff0d29723a5e60759d5e0407fce10b162b8cac5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.016,4.743783473968506,1.0,1.0,1.0,1.0,13.0,2.0,10.0,0.0,1.0,1.0,0.0,28.0,28.0,26.0,2.0,27.0,0.0,0.0,0.0,27.0,505.0,101.0,369.0,155.0,238.0,45.0,230.0,270.0,109.0,161.0,2.0,2.0,2.0,1.0,1.0,0.12,35.0,35.0,36.0,28.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
SMOTE,eff0d29723a5e60759d5e0407fce10b162b8cac5,819.0,18.0,18.0,18.0,18.0,1.0,0.02197802197802198,2.976223068394862,2.4605326360143445,5.043925289861905,1.0,1.0,1.0,1.0,10.0,1.0,9.0,0.0,13.0,2.0,0.0,79.0,79.0,61.0,3.0,63.0,0.0,1.0,0.0,62.0,833.0,144.0,654.0,295.0,440.0,48.0,419.0,488.0,232.0,256.0,2.0,2.0,3.0,1.0,1.0,0.07,85.0,85.0,94.0,79.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/springframework/data/redis/connection/lettuce/LettuceConnectionFactoryUnitTests.java,eff0d29723a5e60759d5e0407fce10b162b8cac5,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235,0.0,1.0,1.0,1.0,1.0,12.0,3.0,9.0,0.0,2.0,0.0,0.0,38.0,38.0,38.0,1.0,38.0,0.0,0.0,1.0,37.0,633.0,160.0,450.0,223.0,292.0,66.0,288.0,337.0,164.0,173.0,2.0,2.0,2.0,1.0,1.0,0.15,43.0,43.0,43.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/core/RedisClusterTemplateTests.java,eff0d29723a5e60759d5e0407fce10b162b8cac5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,1.0,1.0,1.0,1.0,10.0,1.0,8.0,1.0,1.0,1.0,2.0,16.0,16.0,15.0,0.0,16.0,0.0,0.0,0.0,16.0,269.0,48.0,197.0,101.0,106.0,38.0,112.0,130.0,68.0,62.0,2.0,2.0,2.0,1.0,1.0,0.19,17.0,17.0,17.0,16.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/core/DefaultReactiveHashOperationsIntegrationTests.java,eff0d29723a5e60759d5e0407fce10b162b8cac5,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.0,1.0,1.0,1.0,1.0,13.0,3.0,9.0,2.0,1.0,2.0,0.0,27.0,27.0,20.0,5.0,22.0,0.0,1.0,0.0,21.0,440.0,110.0,309.0,158.0,206.0,95.0,172.0,195.0,130.0,65.0,1.0,1.0,2.0,1.0,0.0,0.31,27.0,27.0,31.0,27.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/support/collections/RedisPropertiesTests.java,eff0d29723a5e60759d5e0407fce10b162b8cac5,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081,0.0,1.0,1.0,1.0,1.0,12.0,1.0,10.0,1.0,1.0,1.0,0.0,17.0,17.0,16.0,2.0,17.0,1.0,0.0,1.0,15.0,310.0,52.0,225.0,107.0,137.0,46.0,146.0,167.0,86.0,81.0,2.0,2.0,2.0,1.0,1.0,0.2,18.0,18.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/listener/SubscriptionConnectionTests.java,eff0d29723a5e60759d5e0407fce10b162b8cac5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.83900000000003,0.0,1.0,1.0,1.0,1.0,13.0,1.0,10.0,1.0,2.0,2.0,2.0,8.0,8.0,6.0,3.0,8.0,0.0,0.0,0.0,8.0,189.0,25.0,127.0,58.0,70.0,37.0,93.0,109.0,55.0,54.0,3.0,3.0,3.0,1.0,2.0,0.29,14.0,14.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/core/ReactiveStringRedisTemplateIntegrationTests.java,eff0d29723a5e60759d5e0407fce10b162b8cac5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,4.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,66.0,13.0,33.0,21.0,10.0,21.0,20.0,24.0,17.0,7.0,1.0,1.0,1.0,1.0,0.0,0.64,4.0,4.0,4.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
SMOTE,eff0d29723a5e60759d5e0407fce10b162b8cac5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.01801498459791216,7.400688345524418,1.0,1.0,1.0,1.0,5.0,1.0,4.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,66.0,13.0,33.0,21.0,10.0,21.0,20.0,24.0,17.0,7.0,1.0,1.0,1.0,1.0,0.0,0.64,4.0,4.0,4.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/springframework/data/redis/connection/lettuce/LettuceSentinelIntegrationTests.java,eff0d29723a5e60759d5e0407fce10b162b8cac5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009000000000000001,0.0,1.0,1.0,1.0,1.0,14.0,3.0,10.0,0.0,1.0,2.0,7.0,12.0,12.0,10.0,1.0,12.0,0.0,0.0,0.0,12.0,266.0,62.0,180.0,89.0,106.0,33.0,114.0,133.0,70.0,63.0,2.0,2.0,2.0,1.0,1.0,0.18,13.0,13.0,13.0,12.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
SMOTE,eff0d29723a5e60759d5e0407fce10b162b8cac5,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.000311725764219763,4.349706839184001,1.0,1.0,1.0,1.0,5.0,1.0,4.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,66.0,13.0,33.0,21.0,10.0,21.0,20.0,24.0,17.0,7.0,1.0,1.0,1.0,1.0,0.0,0.64,4.0,4.0,4.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/springframework/data/redis/core/script/DefaultReactiveScriptExecutorTests.java,eff0d29723a5e60759d5e0407fce10b162b8cac5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173,0.0,1.0,1.0,1.0,1.0,11.0,3.0,8.0,0.0,1.0,2.0,3.0,14.0,14.0,10.0,0.0,12.0,0.0,0.0,1.0,11.0,248.0,61.0,167.0,83.0,94.0,28.0,102.0,117.0,64.0,53.0,2.0,2.0,2.0,1.0,1.0,0.17,15.0,15.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/core/MultithreadedRedisTemplateTests.java,eff0d29723a5e60759d5e0407fce10b162b8cac5,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,9.897,0.0,1.0,1.0,1.0,1.0,8.0,1.0,7.0,0.0,1.0,2.0,0.0,4.0,4.0,2.0,1.0,4.0,0.0,0.0,0.0,4.0,89.0,17.0,52.0,31.0,19.0,21.0,38.0,44.0,28.0,16.0,2.0,2.0,2.0,1.0,1.0,0.4,5.0,5.0,5.0,4.0,1.0,2.0,5.0,10.0,2.0,4.0,1.0
org/springframework/data/redis/support/collections/RedisMapTests.java,eff0d29723a5e60759d5e0407fce10b162b8cac5,464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.0,1.0,1.0,1.0,1.0,37.0,5.0,31.0,6.0,1.0,1.0,0.0,3.0,3.0,2.0,0.0,3.0,1.0,0.0,0.0,2.0,172.0,22.0,121.0,54.0,86.0,43.0,90.0,95.0,49.0,46.0,2.0,2.0,2.0,1.0,1.0,0.36,4.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMOTE,eff0d29723a5e60759d5e0407fce10b162b8cac5,819.0,14.0,18.0,18.0,18.0,1.0,0.02197802197802198,1.900249825951215,2.050921583938396,3.902090347173042,1.0,1.0,1.0,1.0,10.0,1.0,9.0,0.0,13.0,2.0,0.0,79.0,79.0,61.0,3.0,63.0,0.0,1.0,0.0,62.0,833.0,144.0,654.0,295.0,440.0,48.0,419.0,488.0,232.0,256.0,2.0,2.0,3.0,1.0,1.0,0.07,85.0,85.0,94.0,79.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/springframework/data/redis/connection/lettuce/LettuceConnectionTransactionIntegrationTests.java,eff0d29723a5e60759d5e0407fce10b162b8cac5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,1.0,1.0,1.0,13.0,1.0,11.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,71.0,8.0,39.0,19.0,17.0,24.0,24.0,29.0,15.0,14.0,2.0,2.0,2.0,1.0,1.0,0.62,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/springframework/data/redis/listener/RedisMessageListenerContainerUnitTests.java,eff0d29723a5e60759d5e0407fce10b162b8cac5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17600000000000002,0.0,1.0,1.0,1.0,1.0,11.0,2.0,8.0,0.0,2.0,0.0,0.0,5.0,5.0,3.0,7.0,3.0,0.0,0.0,0.0,3.0,102.0,22.0,59.0,27.0,32.0,22.0,46.0,50.0,25.0,25.0,1.0,1.0,1.0,1.0,0.0,0.37,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMOTE,eff0d29723a5e60759d5e0407fce10b162b8cac5,1710.0,0.0,36.0,36.0,36.0,1.0,0.02631578947368421,1.3517064320190197,1.3249356508260492,26.62307024928363,1.0,1.0,1.0,1.0,5.0,0.0,3.0,2.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,2.0,0.0,0.0,1.0,46.0,5.0,15.0,8.0,4.0,26.0,7.0,11.0,8.0,3.0,1.0,1.0,1.0,1.0,0.0,1.73,3.0,3.0,3.0,3.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,eff0d29723a5e60759d5e0407fce10b162b8cac5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.029149213567089143,0.0,15.849338752148876,1.0,1.0,1.0,1.0,5.0,1.0,4.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,66.0,13.0,33.0,21.0,10.0,21.0,20.0,24.0,17.0,7.0,1.0,1.0,1.0,1.0,0.0,0.64,4.0,4.0,4.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/springframework/data/redis/connection/lettuce/LettuceConnectionPipelineIntegrationTests.java,eff0d29723a5e60759d5e0407fce10b162b8cac5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,1.0,1.0,1.0,1.0,13.0,0.0,12.0,0.0,1.0,0.0,0.0,5.0,5.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,112.0,9.0,78.0,39.0,39.0,26.0,50.0,58.0,29.0,29.0,2.0,2.0,2.0,1.0,1.0,0.33,7.0,7.0,7.0,5.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/springframework/data/redis/connection/lettuce/LettuceConnectionIntegrationTests.java,eff0d29723a5e60759d5e0407fce10b162b8cac5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,14.0,0.0,12.0,1.0,1.0,0.0,0.0,18.0,18.0,16.0,1.0,16.0,0.0,0.0,0.0,16.0,339.0,35.0,262.0,104.0,168.0,45.0,178.0,202.0,76.0,126.0,2.0,2.0,2.0,1.0,1.0,0.17,24.0,24.0,24.0,18.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
SMOTE,eff0d29723a5e60759d5e0407fce10b162b8cac5,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.319942227192012e-06,4.938116123365738,1.0,1.0,1.0,1.0,5.0,1.0,4.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,66.0,13.0,33.0,21.0,10.0,21.0,20.0,24.0,17.0,7.0,1.0,1.0,1.0,1.0,0.0,0.64,4.0,4.0,4.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
org/springframework/data/redis/core/RedisKeyValueTemplateTests.java,eff0d29723a5e60759d5e0407fce10b162b8cac5,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1.794,0.32,6.467647834618886,1.0,1.0,1.0,1.0,17.0,3.0,13.0,0.0,8.0,2.0,0.0,57.0,57.0,33.0,36.0,35.0,1.0,0.0,0.0,34.0,977.0,237.0,704.0,228.0,507.0,69.0,465.0,515.0,180.0,335.0,8.0,8.0,8.0,8.0,1.0,0.1,64.0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
