test_class_name,cycle_id,tests,failures_0,failures_1,failures_2,failures_3,current_failures,failures_%,time_0,time,time_since,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,A_priority,A_priority_with_time,B_priority,B_priority_with_time,C_priority,C_priority_with_time,D_priority
jsprit/core/problem/constraint/VehicleDependentTimeWindowWithStartTimeAndMaxOperationTimeTest.java,657f85e89690550bc82aaf38fb467a906816699d,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,1.0,1.0,1.0,1.0,15.0,4.0,10.0,0.0,3.0,0.0,0.0,17.0,17.0,17.0,10.0,17.0,0.0,0.0,0.0,17.0,348.0,107.0,214.0,127.0,134.0,27.0,150.0,168.0,114.0,54.0,1.0,1.0,1.0,1.0,0.0,0.13,17.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMOTE,657f85e89690550bc82aaf38fb467a906816699d,5.0,4.0,4.0,4.0,4.0,1.0,0.8,0.0031768259844043396,0.003,0.3666666666666665,1.0,1.0,1.0,1.0,14.0,0.0,13.0,0.0,8.0,0.0,0.0,13.0,13.0,13.0,7.0,13.0,0.0,0.0,0.0,13.0,230.0,27.0,180.0,87.0,112.0,23.0,117.0,136.0,83.0,53.0,2.0,2.0,2.0,1.0,1.0,0.13,18.0,18.0,18.0,13.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,657f85e89690550bc82aaf38fb467a906816699d,7.0,3.0,3.0,3.0,3.0,1.0,0.428571429,0.0,0.0,0.3666666666666665,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,8.0,8.0,8.0,2.0,8.0,0.0,0.0,0.0,8.0,88.0,15.0,57.0,27.0,22.0,16.0,29.0,38.0,19.0,19.0,1.0,1.0,1.0,1.0,0.0,0.28,8.0,8.0,8.0,8.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
jsprit/core/problem/constraint/VehicleDependentTimeWindowTest.java,657f85e89690550bc82aaf38fb467a906816699d,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,1.0,1.0,1.0,1.0,15.0,4.0,10.0,0.0,3.0,0.0,0.0,17.0,17.0,17.0,10.0,17.0,0.0,0.0,0.0,17.0,348.0,107.0,214.0,127.0,134.0,27.0,150.0,168.0,114.0,54.0,1.0,1.0,1.0,1.0,0.0,0.13,17.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/algorithm/ExternalInitialSolutionIsInValidTest.java,657f85e89690550bc82aaf38fb467a906816699d,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.068,2.05,1.0,1.0,1.0,1.0,25.0,10.0,12.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,49.0,15.0,28.0,24.0,10.0,6.0,23.0,25.0,23.0,2.0,1.0,1.0,1.0,1.0,0.0,0.21,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMOTE,657f85e89690550bc82aaf38fb467a906816699d,7.0,0.0,6.0,6.0,7.0,1.0,1.0,0.007788905113648464,0.007211094886351535,0.6384963446804321,1.0,1.0,1.0,1.0,11.0,0.0,10.0,0.0,3.0,0.0,0.0,10.0,10.0,10.0,4.0,10.0,0.0,0.0,0.0,10.0,190.0,25.0,144.0,105.0,80.0,21.0,107.0,118.0,96.0,22.0,1.0,1.0,1.0,1.0,0.0,0.15,10.0,10.0,10.0,10.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,657f85e89690550bc82aaf38fb467a906816699d,5.0,4.0,4.0,4.0,4.0,1.0,0.8,0.005,0.003907199821560623,0.3666666666666665,1.0,1.0,1.0,1.0,14.0,0.0,13.0,0.0,8.0,0.0,0.0,13.0,13.0,13.0,7.0,13.0,0.0,0.0,0.0,13.0,230.0,27.0,180.0,87.0,112.0,23.0,117.0,136.0,83.0,53.0,2.0,2.0,2.0,1.0,1.0,0.13,18.0,18.0,18.0,13.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,657f85e89690550bc82aaf38fb467a906816699d,4.0,4.0,4.0,4.0,4.0,1.0,1.0,0.016907380164712847,0.016648338847010072,0.38333333333333336,1.0,1.0,1.0,1.0,16.0,1.0,15.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,110.0,13.0,81.0,59.0,53.0,20.0,63.0,68.0,51.0,17.0,1.0,1.0,1.0,1.0,0.0,0.25,4.0,4.0,4.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
jsprit/core/analysis/SolutionAnalyserTest.java,657f85e89690550bc82aaf38fb467a906816699d,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,0.0,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,160.0,0.0,0.0,323.0,321.0,323.0,7.0,323.0,0.0,2.0,0.0,321.0,2469.0,276.0,2150.0,960.0,1448.0,43.0,939.0,1278.0,784.0,494.0,8.0,8.0,8.0,1.0,4.0,0.02,338.0,338.0,338.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/algorithm/recreate/TestCalculatesServiceInsertion.java,657f85e89690550bc82aaf38fb467a906816699d,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,1.0,1.0,1.0,1.0,11.0,1.0,9.0,0.0,5.0,0.0,0.0,16.0,16.0,16.0,10.0,16.0,0.0,0.0,0.0,16.0,258.0,58.0,183.0,100.0,102.0,17.0,123.0,140.0,92.0,48.0,1.0,1.0,1.0,1.0,0.0,0.09,16.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMOTE,657f85e89690550bc82aaf38fb467a906816699d,9.0,3.0,3.0,3.0,3.0,1.0,0.333333333,0.0,0.0,0.3666666666666665,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,0.0,0.0,10.0,10.0,10.0,2.0,10.0,0.0,0.0,0.0,10.0,107.0,22.0,69.0,38.0,29.0,16.0,35.0,46.0,28.0,18.0,1.0,1.0,1.0,1.0,0.0,0.23,10.0,10.0,10.0,10.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
jsprit/core/problem/vehicle/VehicleImplTest.java,657f85e89690550bc82aaf38fb467a906816699d,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,29.0,29.0,29.0,0.0,29.0,0.0,0.0,0.0,29.0,227.0,40.0,169.0,106.0,69.0,18.0,71.0,101.0,68.0,33.0,1.0,1.0,1.0,1.0,0.0,0.11,29.0,29.0,29.0,29.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
SMOTE,657f85e89690550bc82aaf38fb467a906816699d,5.0,4.0,4.0,4.0,4.0,1.0,0.8,0.0030232747613374213,0.003976725238662579,0.3666666666666665,1.0,1.0,1.0,1.0,14.0,0.0,13.0,0.0,8.0,0.0,0.0,13.0,13.0,13.0,7.0,13.0,0.0,0.0,0.0,13.0,230.0,27.0,180.0,87.0,112.0,23.0,117.0,136.0,83.0,53.0,2.0,2.0,2.0,1.0,1.0,0.13,18.0,18.0,18.0,13.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
jsprit/core/problem/vehicle/VehicleTypeImplTest.java,657f85e89690550bc82aaf38fb467a906816699d,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,19.0,19.0,19.0,0.0,19.0,0.0,0.0,0.0,19.0,152.0,28.0,106.0,69.0,39.0,18.0,36.0,56.0,43.0,13.0,1.0,1.0,1.0,1.0,0.0,0.17,19.0,19.0,19.0,19.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
SMOTE,657f85e89690550bc82aaf38fb467a906816699d,3.0,3.0,3.0,3.0,3.0,1.0,1.0,0.009000000000000001,0.006462992511648642,0.3666666666666665,1.0,1.0,1.0,1.0,8.0,1.0,7.0,0.0,2.0,0.0,0.0,5.0,5.0,5.0,4.0,5.0,0.0,0.0,0.0,5.0,104.0,22.0,64.0,41.0,23.0,18.0,45.0,51.0,38.0,13.0,1.0,1.0,1.0,1.0,0.0,0.28,5.0,5.0,5.0,5.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
jsprit/instance/reader/CordeauReaderTest.java,657f85e89690550bc82aaf38fb467a906816699d,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,1.0,1.0,2.0,1.0,8.0,0.0,8.0,0.0,1.0,0.0,0.0,11.0,11.0,11.0,0.0,11.0,0.0,0.0,0.0,11.0,145.0,17.0,112.0,61.0,66.0,16.0,71.0,94.0,53.0,41.0,7.0,7.0,11.0,1.0,2.0,0.14,19.0,19.0,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMOTE,657f85e89690550bc82aaf38fb467a906816699d,7.0,7.0,7.0,7.0,7.0,1.0,1.0,0.006999999999999999,0.0072241952642070435,0.37040325440345057,1.0,1.0,1.0,1.0,11.0,0.0,10.0,0.0,3.0,0.0,0.0,10.0,10.0,10.0,4.0,10.0,0.0,0.0,0.0,10.0,190.0,25.0,144.0,105.0,80.0,21.0,107.0,118.0,96.0,22.0,1.0,1.0,1.0,1.0,0.0,0.15,10.0,10.0,10.0,10.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
jsprit/core/algorithm/recreate/TestAuxilliaryCostCalculator.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,1.0,1.0,1.0,1.0,11.0,1.0,10.0,0.0,1.0,0.0,0.0,6.0,6.0,6.0,3.0,6.0,0.0,1.0,0.0,5.0,123.0,24.0,83.0,48.0,48.0,16.0,64.0,71.0,43.0,28.0,1.0,1.0,1.0,1.0,0.0,0.19,6.0,6.0,6.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
SMOTE,f8f063773a4b5af37e9f6ede7f1fb1e944571068,5.0,4.0,4.0,4.0,4.0,1.0,0.8,0.0037478716040922283,0.003,0.3666666666666665,1.0,1.0,1.0,1.0,14.0,0.0,13.0,0.0,8.0,0.0,0.0,13.0,13.0,13.0,7.0,13.0,0.0,0.0,0.0,13.0,230.0,27.0,180.0,87.0,112.0,23.0,117.0,136.0,83.0,53.0,2.0,2.0,2.0,1.0,1.0,0.13,18.0,18.0,18.0,13.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,f8f063773a4b5af37e9f6ede7f1fb1e944571068,7.0,3.0,3.0,3.0,3.0,1.0,0.428571429,0.0,9.851627249352892e-06,0.3666666666666665,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,8.0,8.0,8.0,2.0,8.0,0.0,0.0,0.0,8.0,87.0,14.0,57.0,27.0,22.0,16.0,29.0,38.0,19.0,19.0,1.0,1.0,1.0,1.0,0.0,0.28,8.0,8.0,8.0,8.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
jsprit/core/problem/solution/route/activity/DefaultShipmentActivityFactoryTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,47.0,5.0,26.0,19.0,12.0,16.0,16.0,19.0,15.0,4.0,1.0,1.0,1.0,1.0,0.0,0.62,2.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
SMOTE,f8f063773a4b5af37e9f6ede7f1fb1e944571068,9.0,3.0,3.0,3.0,3.0,1.0,0.333333333,0.0004737215396617973,0.0,0.3666666666666665,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,0.0,0.0,10.0,10.0,10.0,2.0,10.0,0.0,0.0,0.0,10.0,107.0,22.0,69.0,38.0,29.0,16.0,35.0,46.0,28.0,18.0,1.0,1.0,1.0,1.0,0.0,0.23,10.0,10.0,10.0,10.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
SMOTE,f8f063773a4b5af37e9f6ede7f1fb1e944571068,7.0,7.0,7.0,7.0,7.0,1.0,1.0,0.005906969513539973,0.0051860609729200546,0.38333333333333336,1.0,1.0,1.0,1.0,11.0,0.0,10.0,0.0,3.0,0.0,0.0,10.0,10.0,10.0,4.0,10.0,0.0,0.0,0.0,10.0,190.0,25.0,144.0,105.0,80.0,21.0,107.0,118.0,96.0,22.0,1.0,1.0,1.0,1.0,0.0,0.15,10.0,10.0,10.0,10.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
jsprit/core/algorithm/ruin/distance/AverageJobDistanceTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,1.0,1.0,1.0,1.0,11.0,1.0,9.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,82.0,17.0,48.0,31.0,21.0,17.0,32.0,39.0,30.0,9.0,3.0,3.0,3.0,1.0,2.0,0.35,6.0,6.0,6.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/algorithm/state/LoadStateTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,4.0,0.0,0.0,34.0,34.0,34.0,4.0,34.0,0.0,0.0,0.0,34.0,329.0,52.0,248.0,128.0,132.0,29.0,141.0,176.0,100.0,76.0,1.0,1.0,1.0,1.0,0.0,0.12,34.0,34.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMOTE,f8f063773a4b5af37e9f6ede7f1fb1e944571068,7.0,3.0,3.0,3.0,3.0,1.0,0.428571429,9.60866697396253e-05,0.0,0.3666666666666665,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,8.0,8.0,8.0,2.0,8.0,0.0,0.0,0.0,8.0,88.0,15.0,57.0,27.0,22.0,16.0,29.0,38.0,19.0,19.0,1.0,1.0,1.0,1.0,0.0,0.28,8.0,8.0,8.0,8.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
jsprit/core/algorithm/OpenRoutesTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.903,0.489,2.5166666666666666,1.0,1.0,1.0,1.0,23.0,6.0,17.0,0.0,1.0,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,175.0,43.0,114.0,73.0,70.0,18.0,61.0,70.0,54.0,16.0,2.0,2.0,2.0,1.0,1.0,0.16,8.0,8.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMOTE,f8f063773a4b5af37e9f6ede7f1fb1e944571068,4.0,4.0,4.0,4.0,4.0,1.0,1.0,0.013127677020174155,0.022422878882565306,0.38333333333333336,1.0,1.0,1.0,1.0,16.0,1.0,15.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,110.0,13.0,81.0,59.0,53.0,20.0,63.0,68.0,51.0,17.0,1.0,1.0,1.0,1.0,0.0,0.25,4.0,4.0,4.0,4.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
jsprit/core/problem/io/VrpXMLReaderTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35100000000000003,0.257,0.4833333333333333,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,63.0,63.0,63.0,1.0,63.0,0.0,2.0,0.0,61.0,644.0,73.0,548.0,316.0,335.0,24.0,353.0,429.0,259.0,170.0,3.0,3.0,3.0,3.0,2.0,0.04,71.0,71.0,71.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/algorithm/InitialRoutesTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.152,0.8590000000000001,0.4833333333333333,1.0,1.0,1.0,1.0,11.0,2.0,9.0,0.0,1.0,0.0,0.0,20.0,20.0,20.0,0.0,20.0,0.0,5.0,0.0,15.0,320.0,74.0,230.0,132.0,140.0,16.0,143.0,184.0,120.0,64.0,5.0,5.0,5.0,1.0,4.0,0.07,33.0,33.0,33.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/algorithm/state/HardPickupAndDeliveryShipmentActivityConstraintTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,2.0,7.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,8.0,4.0,0.0,0.0,0.0,4.0,111.0,28.0,64.0,46.0,23.0,19.0,50.0,55.0,42.0,13.0,1.0,1.0,1.0,1.0,0.0,0.3,4.0,4.0,4.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/problem/job/ShipmentTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,35.0,35.0,35.0,0.0,35.0,0.0,0.0,0.0,35.0,309.0,42.0,251.0,153.0,126.0,16.0,89.0,125.0,80.0,45.0,1.0,1.0,1.0,1.0,0.0,0.06,35.0,35.0,35.0,35.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/instance/reader/GoldenReaderTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036000000000000004,0.024,0.4666666666666667,2.0,2.0,2.0,1.0,11.0,0.0,11.0,0.0,1.0,0.0,0.0,22.0,22.0,22.0,0.0,22.0,0.0,2.0,0.0,20.0,323.0,31.0,276.0,112.0,171.0,16.0,130.0,198.0,107.0,91.0,4.0,4.0,4.0,3.0,2.0,0.06,52.0,52.0,52.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/algorithm/ruin/distance/TestJobDistanceAvgCosts.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,8.0,0.0,3.0,1.0,0.0,10.0,10.0,9.0,0.0,10.0,0.0,0.0,0.0,10.0,101.0,16.0,64.0,21.0,38.0,21.0,23.0,34.0,24.0,10.0,1.0,1.0,1.0,1.0,0.0,0.33,10.0,10.0,10.0,10.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/problem/VehicleRoutingProblemTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,1.0,1.0,1.0,1.0,11.0,2.0,9.0,0.0,3.0,0.0,0.0,31.0,31.0,31.0,0.0,31.0,0.0,1.0,0.0,30.0,464.0,101.0,347.0,184.0,235.0,16.0,249.0,281.0,160.0,121.0,1.0,1.0,1.0,1.0,0.0,0.05,31.0,31.0,31.0,31.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/problem/solution/route/activity/PickupServiceTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,8.0,8.0,8.0,2.0,8.0,0.0,0.0,0.0,8.0,87.0,15.0,56.0,26.0,22.0,16.0,28.0,37.0,18.0,19.0,1.0,1.0,1.0,1.0,0.0,0.29,8.0,8.0,8.0,8.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/problem/job/ServiceTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,21.0,21.0,21.0,0.0,21.0,0.0,0.0,0.0,21.0,189.0,29.0,143.0,87.0,66.0,17.0,65.0,87.0,55.0,32.0,1.0,1.0,1.0,1.0,0.0,0.12,21.0,21.0,21.0,21.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/algorithm/recreate/RegretInsertionTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,1.0,1.0,1.0,1.0,15.0,1.0,13.0,0.0,4.0,0.0,0.0,13.0,13.0,13.0,4.0,13.0,1.0,4.0,0.0,8.0,216.0,38.0,156.0,83.0,98.0,22.0,95.0,117.0,81.0,36.0,5.0,5.0,5.0,1.0,3.0,0.14,19.0,19.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMOTE,f8f063773a4b5af37e9f6ede7f1fb1e944571068,7.0,3.0,3.0,3.0,3.0,1.0,0.428571429,0.0005299915229264187,0.0,0.3666666666666665,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,8.0,8.0,8.0,2.0,8.0,0.0,0.0,0.0,8.0,87.0,14.0,57.0,27.0,22.0,16.0,29.0,38.0,19.0,19.0,1.0,1.0,1.0,1.0,0.0,0.28,8.0,8.0,8.0,8.0,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE,SMOTE
jsprit/core/util/FastVehicleRoutingTransportCostsMatrixTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,7.0,7.0,7.0,0.0,7.0,0.0,1.0,0.0,6.0,99.0,13.0,70.0,39.0,39.0,16.0,48.0,56.0,33.0,23.0,1.0,1.0,1.0,1.0,0.0,0.23,7.0,7.0,7.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/algorithm/recreate/TestCalculatesServiceInsertionOnRouteLevel.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,1.0,1.0,1.0,1.0,12.0,2.0,10.0,0.0,3.0,0.0,0.0,9.0,9.0,9.0,11.0,9.0,0.0,0.0,0.0,9.0,189.0,46.0,127.0,67.0,66.0,16.0,96.0,107.0,65.0,42.0,2.0,2.0,2.0,1.0,1.0,0.13,10.0,10.0,10.0,9.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/problem/solution/route/activity/PickupShipmentTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,9.0,9.0,9.0,2.0,9.0,0.0,0.0,0.0,9.0,99.0,16.0,67.0,32.0,29.0,16.0,33.0,43.0,22.0,21.0,1.0,1.0,1.0,1.0,0.0,0.24,9.0,9.0,9.0,9.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/problem/constraint/LoadConstraintTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036000000000000004,0.0,1.0,1.0,1.0,1.0,14.0,3.0,11.0,0.0,4.0,0.0,0.0,54.0,54.0,54.0,4.0,54.0,0.0,0.0,0.0,54.0,945.0,233.0,661.0,420.0,482.0,51.0,494.0,549.0,372.0,177.0,1.0,1.0,1.0,1.0,0.0,0.08,54.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/analysis/SolutionAnalyserTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,0.27,0.4666666666666667,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,160.0,0.0,0.0,323.0,321.0,323.0,7.0,323.0,0.0,2.0,0.0,321.0,2469.0,276.0,2150.0,960.0,1448.0,43.0,939.0,1278.0,784.0,494.0,8.0,8.0,8.0,1.0,4.0,0.02,338.0,338.0,338.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/util/VehicleRoutingTransportCostsMatrixTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,9.0,0.0,8.0,0.0,1.0,0.0,0.0,20.0,20.0,20.0,0.0,20.0,0.0,1.0,0.0,19.0,261.0,32.0,209.0,101.0,139.0,20.0,148.0,169.0,82.0,87.0,1.0,1.0,1.0,1.0,0.0,0.1,20.0,20.0,20.0,20.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
jsprit/core/algorithm/recreate/TestInserter.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,1.0,1.0,1.0,1.0,19.0,2.0,16.0,0.0,1.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,3.0,0.0,7.0,263.0,47.0,194.0,103.0,142.0,22.0,165.0,176.0,96.0,80.0,1.0,1.0,1.0,1.0,0.0,0.11,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jsprit/core/problem/solution/route/activity/ServiceActivityTest.java,f8f063773a4b5af37e9f6ede7f1fb1e944571068,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,0.0,0.0,10.0,10.0,10.0,2.0,10.0,0.0,0.0,0.0,10.0,106.0,22.0,68.0,37.0,29.0,16.0,34.0,45.0,27.0,18.0,1.0,1.0,1.0,1.0,0.0,0.24,10.0,10.0,10.0,10.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
