test_class_name,cycle_id,tests,failures_0,failures_1,failures_2,failures_3,current_failures,failures_%,time_0,time,time_since,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,A,A_WITH_TIME,B,B_WITH_TIME,C,C_WITH_TIME,D,new_test_target_flag
org/apache/commons/compress/compressors/DetectCompressorTestCase.java,2a95bf89813ebf321955d191afda7e0b08d69710,3,0,0,0,0,0,0.0,0.08199999999999999,0.05,0.7232110699017843,1,1,1,1,12,0,10,0,2,0,4,7,7,7,6,7,1,2,0,4,173,25,126,61,76,27,72,87,43,44,3,3,3,1,2,0.21,12,12,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/compressors/ZTestCase.java,2a95bf89813ebf321955d191afda7e0b08d69710,4,0,0,0,0,0,0.0,0.0,0.01,0.0,1,1,1,1,8,0,8,0,4,0,0,8,8,8,0,8,0,1,0,7,92,9,65,21,37,18,31,43,24,19,2,2,2,1,2,0.28,9,9,9,8,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1
org/apache/commons/compress/compressors/DeflateTestCase.java,2a95bf89813ebf321955d191afda7e0b08d69710,4,0,0,0,0,0,0.0,0.0,0.006,0.0,1,1,1,1,24,0,19,5,1,0,0,4,4,4,0,4,0,0,0,4,134,7,89,38,58,40,49,64,36,28,2,2,2,1,2,0.45,6,6,6,4,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1
org/apache/commons/compress/compressors/GZipTestCase.java,2a95bf89813ebf321955d191afda7e0b08d69710,13,0,0,0,0,0,0.0,0.0,0.015,0.0,1,1,1,1,17,1,15,0,1,0,0,14,14,14,0,14,0,1,0,13,301,34,242,83,169,25,147,183,78,105,5,5,5,1,2,0.1,22,22,22,14,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1
org/apache/commons/compress/compressors/FramedSnappyTestCase.java,2a95bf89813ebf321955d191afda7e0b08d69710,3,0,0,0,0,0,0.0,0.0,0.009000000000000001,0.0,1,1,1,1,10,0,9,0,4,0,0,7,7,7,0,7,0,1,0,6,100,9,71,25,41,20,34,47,27,20,2,2,2,1,2,0.28,8,8,8,7,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1
org/apache/commons/compress/archivers/ExceptionMessageTest.java,58fa9a673547c884cd1f11a8927414e563480358,4,0,0,0,0,0,0.0,0.001,0.004,0.2904389063517253,3,3,3,1,10,0,10,0,1,0,3,4,4,4,0,4,0,0,0,4,81,11,52,15,31,18,22,31,11,20,3,3,3,1,1,0.35,12,12,12,4,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/archivers/jar/JarArchiveOutputStreamTest.java,58fa9a673547c884cd1f11a8927414e563480358,1,0,0,0,0,0,0.0,0.001,0.041,0.6727408011754353,3,3,3,1,37,3,34,1,1,0,0,1,1,1,0,1,0,0,0,1,75,9,48,19,30,19,36,41,18,23,3,3,3,1,2,0.4,3,3,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/archivers/memory/MemoryArchiveTestCase.java,58fa9a673547c884cd1f11a8927414e563480358,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,24,5,19,0,1,0,0,1,1,1,0,1,0,0,0,1,57,12,27,15,17,18,19,21,13,8,1,1,1,1,0,0.67,1,1,1,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1
org/apache/commons/compress/archivers/tar/SparseFilesTest.java,58fa9a673547c884cd1f11a8927414e563480358,1,0,0,0,0,0,0.0,0.0,0.0,0.6727361520131429,2,2,2,1,15,0,15,0,1,0,0,1,1,1,0,1,0,0,0,1,48,7,24,12,11,17,14,18,11,7,2,2,2,1,1,0.71,2,2,2,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/archivers/tar/TarArchiveEntryTest.java,58fa9a673547c884cd1f11a8927414e563480358,6,0,0,0,0,0,0.0,0.001,0.006,0.6726978659629822,1,1,1,1,11,0,11,0,1,0,2,9,9,9,0,9,0,3,0,6,159,16,120,40,79,23,80,94,31,63,3,3,3,1,1,0.19,12,12,12,9,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/archivers/tar/TarUtilsTest.java,58fa9a673547c884cd1f11a8927414e563480358,15,0,0,0,0,0,0.0,0.0,0.003,0.0,1,1,1,1,13,0,13,1,1,0,0,20,20,20,0,20,0,5,0,15,343,30,290,158,208,39,127,153,59,94,5,5,5,1,1,0.13,25,25,25,20,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1
org/apache/commons/compress/archivers/zip/AsiExtraFieldTest.java,58fa9a673547c884cd1f11a8927414e563480358,4,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,30,1,26,8,1,0,0,4,4,4,0,4,0,0,0,4,160,14,114,26,94,56,73,81,18,63,3,3,3,1,1,0.49,7,7,7,4,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1
org/apache/commons/compress/archivers/zip/BinaryTreeTest.java,58fa9a673547c884cd1f11a8927414e563480358,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,17,3,14,0,1,0,0,1,1,1,0,1,0,0,0,1,50,9,23,12,12,18,18,20,11,9,1,1,1,1,0,0.78,1,1,1,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1
org/apache/commons/compress/archivers/zip/BitStreamTest.java,58fa9a673547c884cd1f11a8927414e563480358,5,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,11,0,10,0,1,0,0,5,5,5,0,5,0,0,0,5,94,14,62,20,41,19,45,51,15,36,1,1,1,1,0,0.31,5,5,5,5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1
org/apache/commons/compress/archivers/zip/CircularBufferTest.java,58fa9a673547c884cd1f11a8927414e563480358,2,0,0,0,0,0,0.0,0.0,0.0,0.0,4,4,4,1,24,5,18,1,1,0,0,2,2,2,0,2,0,0,0,2,80,16,44,11,28,20,36,44,14,30,5,5,5,1,1,0.45,8,8,8,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1
org/apache/commons/compress/archivers/zip/EncryptedArchiveTest.java,58fa9a673547c884cd1f11a8927414e563480358,2,0,0,0,0,0,0.0,0.001,0.004,0.6721892317136129,2,2,2,1,23,0,23,0,1,0,0,2,2,2,0,2,0,0,0,2,81,7,57,21,35,17,31,39,17,22,3,3,3,1,2,0.3,5,5,5,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/archivers/zip/ExplodeSupportTest.java,58fa9a673547c884cd1f11a8927414e563480358,6,0,0,0,0,0,0.0,0.033,0.046,0.6736919681231179,1,1,1,1,6,0,5,0,1,0,0,8,8,8,0,8,0,2,0,6,102,20,64,36,28,18,40,49,30,19,1,1,1,1,0,0.28,8,8,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/archivers/zip/ExtraFieldUtilsTest.java,58fa9a673547c884cd1f11a8927414e563480358,5,0,0,0,0,0,0.0,0.0,0.002,0.0,2,2,2,1,25,2,22,1,1,0,1,6,6,6,4,6,0,0,0,6,208,25,150,45,110,33,97,110,38,72,3,3,3,1,1,0.22,12,12,12,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1
org/apache/commons/compress/archivers/zip/GeneralPurposeBitTest.java,58fa9a673547c884cd1f11a8927414e563480358,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,9,0,9,0,1,0,0,7,7,7,0,7,0,0,0,7,112,13,81,29,54,18,46,54,22,32,1,1,1,1,0,0.22,7,7,7,7,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1
org/apache/commons/compress/archivers/zip/Maven221MultiVolumeTest.java,58fa9a673547c884cd1f11a8927414e563480358,2,0,0,0,0,0,0.0,0.108,0.115,0.6737998684247335,4,4,4,1,27,2,19,5,1,0,2,2,2,2,0,2,0,0,0,2,125,14,69,23,44,42,25,36,19,17,6,6,6,1,3,0.61,8,8,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraFieldTest.java,58fa9a673547c884cd1f11a8927414e563480358,12,0,0,0,0,0,0.0,0.0,0.001,0.0,1,1,1,1,12,0,12,0,1,3,4,15,15,12,0,15,0,3,0,12,251,21,213,76,149,17,152,168,49,119,1,1,1,1,0,0.08,15,15,15,15,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1
org/apache/commons/compress/archivers/zip/ZipArchiveEntryTest.java,58fa9a673547c884cd1f11a8927414e563480358,8,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,27,2,21,3,1,0,0,8,8,8,0,8,0,0,0,8,271,36,184,55,151,51,149,159,46,113,2,2,2,1,1,0.28,9,9,9,8,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1
org/apache/commons/compress/archivers/zip/ZipEightByteIntegerTest.java,58fa9a673547c884cd1f11a8927414e563480358,6,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,13,0,9,3,1,0,0,6,6,6,0,6,0,0,0,6,122,15,68,30,43,39,43,50,23,27,1,1,1,1,0,0.57,6,6,6,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1
org/apache/commons/compress/archivers/zip/ZipEncodingTest.java,58fa9a673547c884cd1f11a8927414e563480358,3,0,0,0,0,0,0.0,0.0,0.006,0.0,1,1,1,1,20,2,16,0,1,1,3,5,5,4,0,5,0,2,0,3,154,28,100,28,71,26,30,40,23,17,3,3,3,1,2,0.26,8,8,8,5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1
org/apache/commons/compress/archivers/zip/ZipFileTest.java,58fa9a673547c884cd1f11a8927414e563480358,11,0,0,0,0,0,0.0,0.0,0.035,0.0,1,1,1,1,16,0,14,1,1,1,0,14,14,13,1,14,0,2,0,12,310,28,229,75,160,53,157,182,62,120,3,3,3,1,2,0.23,20,20,20,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
org/apache/commons/compress/archivers/zip/ZipLongTest.java,58fa9a673547c884cd1f11a8927414e563480358,6,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,10,0,7,2,1,0,0,6,6,6,0,6,0,0,0,6,105,14,55,27,32,36,35,42,21,21,1,1,1,1,0,0.65,6,6,6,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1
org/apache/commons/compress/archivers/zip/ZipShortTest.java,58fa9a673547c884cd1f11a8927414e563480358,6,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,9,0,6,2,1,0,0,6,6,6,0,6,0,0,0,6,103,16,51,27,28,36,31,38,21,17,1,1,1,1,0,0.71,6,6,6,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1
org/apache/commons/compress/archivers/zip/ZipUtilTest.java,58fa9a673547c884cd1f11a8927414e563480358,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,15,1,13,1,1,0,0,11,11,11,2,11,0,0,0,11,230,33,175,71,119,28,113,135,62,73,5,5,5,1,2,0.16,21,21,21,11,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1
org/apache/commons/compress/compressors/BZip2UtilsTestCase.java,58fa9a673547c884cd1f11a8927414e563480358,3,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,15,2,12,0,1,0,0,3,3,3,0,3,0,0,0,3,79,14,47,11,32,18,36,40,8,32,1,1,1,1,0,0.38,3,3,3,3,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1
org/apache/commons/compress/compressors/DetectCompressorTestCase.java,58fa9a673547c884cd1f11a8927414e563480358,3,0,0,0,0,0,0.0,0.05,0.063,0.29368361632029216,1,1,1,1,13,1,12,0,2,0,4,6,6,6,6,6,1,2,0,3,172,23,127,64,75,27,72,86,43,43,3,3,3,1,2,0.21,11,11,11,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/compressors/GzipUtilsTestCase.java,58fa9a673547c884cd1f11a8927414e563480358,3,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,1,23,3,20,0,1,0,0,3,3,3,0,3,0,0,0,3,104,17,69,11,54,18,58,62,8,54,1,1,1,1,0,0.26,3,3,3,3,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1
org/apache/commons/compress/compressors/xz/XZUtilsTestCase.java,58fa9a673547c884cd1f11a8927414e563480358,7,0,0,0,0,0,0.0,0.0,0.001,0.0,1,1,1,1,10,1,9,0,1,0,0,7,7,7,0,7,0,0,0,7,112,18,76,21,46,18,45,55,12,43,1,1,1,1,1,0.24,7,7,7,7,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1
org/apache/commons/compress/archivers/zip/ExplodeSupportTest.java,0d53852d80cc686b47b4b0c1b2069f880a09b451,6,0,0,0,0,0,0.0,0.046,0.073,0.2026644309361776,1,1,1,1,6,0,5,0,1,0,0,8,8,8,0,8,0,2,0,6,102,20,64,36,28,18,40,49,30,19,1,1,1,1,0,0.28,8,8,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/archivers/zip/X5455_ExtendedTimestampTest.java,0f540f0f5848f2262e1b8937c39e269a79731efc,7,0,0,0,0,1,0.14285714285714285,0.0,0.052000000000000005,0.0,2,2,2,1,35,2,25,6,1,2,4,13,13,11,2,13,0,4,0,9,545,59,383,111,288,105,292,323,90,233,10,8,10,1,6,0.27,30,28,30,13,1.0,2.0,5.0,10.0,1.0,2.0,1.0,1
org/apache/commons/compress/ArchiveReadTest.java,0bbe5b59af443da2c3101cb9259e7ad68152dd13,20,0,0,0,0,2,0.1,0.0,0.12,0.0,1,1,1,1,7,0,7,0,2,2,3,6,6,4,1,6,0,0,1,5,108,12,70,37,28,28,38,50,33,17,3,3,3,1,2,0.4,11,11,11,6,1.0,2.0,5.0,10.0,1.0,2.0,1.0,1
org/apache/commons/compress/ArchiveUtilsTest.java,0bbe5b59af443da2c3101cb9259e7ad68152dd13,3,0,0,0,0,0,0.0,0.0,0.002,0.0,1,1,1,1,6,0,6,0,1,0,2,5,5,5,0,5,0,2,0,3,77,10,50,21,28,17,33,39,18,21,1,1,1,1,0,0.34,5,5,5,5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1
org/apache/commons/compress/ChainingTestCase.java,0bbe5b59af443da2c3101cb9259e7ad68152dd13,2,0,0,0,0,0,0.0,0.009000000000000001,0.003,1.8110549608866373,1,1,1,1,8,0,8,0,1,0,0,2,2,2,0,2,0,0,0,2,54,8,29,20,12,17,21,24,18,6,1,1,1,1,0,0.59,2,2,2,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/DetectArchiverTestCase.java,0bbe5b59af443da2c3101cb9259e7ad68152dd13,6,0,0,0,0,0,0.0,0.009000000000000001,0.006999999999999999,1.4308847626050314,1,1,1,1,9,1,8,1,1,0,0,8,8,8,1,8,0,2,0,6,143,23,88,41,46,35,51,64,34,30,4,4,4,1,1,0.4,12,12,12,8,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/IOMethodsTest.java,0bbe5b59af443da2c3101cb9259e7ad68152dd13,10,0,0,0,0,0,0.0,0.086,0.067,1.4301162958145142,1,1,1,1,9,0,9,0,1,0,2,12,12,12,0,12,0,2,0,10,194,28,145,70,83,22,97,116,61,55,5,5,5,1,1,0.15,17,17,17,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/archivers/ArTestCase.java,0bbe5b59af443da2c3101cb9259e7ad68152dd13,7,0,0,0,0,0,0.0,0.023,0.01,1.4283777674039204,3,3,3,1,45,3,40,0,1,0,0,7,7,7,0,7,0,0,0,7,375,38,312,99,242,25,220,249,88,161,6,6,6,5,2,0.08,24,24,24,11,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/archivers/ArchiveOutputStreamTest.java,0bbe5b59af443da2c3101cb9259e7ad68152dd13,7,0,0,0,0,0,0.0,0.023,0.011,1.4314894994099936,2,2,2,1,16,1,14,1,1,0,0,8,8,8,0,8,0,1,0,7,190,25,139,40,86,28,81,101,33,68,6,6,6,1,1,0.2,19,19,19,8,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/archivers/CpioTestCase.java,0bbe5b59af443da2c3101cb9259e7ad68152dd13,6,0,0,0,0,0,0.0,0.028,0.015,1.4331730763117472,3,3,3,1,40,1,38,0,1,0,0,6,6,6,0,6,0,0,0,6,297,21,256,80,201,20,192,216,74,142,5,5,5,1,2,0.08,19,19,19,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/archivers/DumpTestCase.java,0bbe5b59af443da2c3101cb9259e7ad68152dd13,6,0,0,0,0,0,0.0,0.021,0.016,1.431789231300354,1,1,1,1,8,0,8,0,1,0,0,9,9,9,0,9,0,3,0,6,128,14,96,37,50,18,48,65,31,34,5,5,5,3,3,0.19,13,13,13,11,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/archivers/JarTestCase.java,0bbe5b59af443da2c3101cb9259e7ad68152dd13,3,0,0,0,0,0,0.0,0.01,0.006999999999999999,1.4302447398503622,1,1,1,1,24,4,20,0,1,0,0,3,3,3,0,3,0,0,0,3,113,20,75,34,52,18,60,66,31,35,3,3,3,3,2,0.24,5,5,5,5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/archivers/LongPathTest.java,0bbe5b59af443da2c3101cb9259e7ad68152dd13,24,0,0,0,0,0,0.0,0.012,0.162,1.4330001672108967,3,3,4,1,14,0,14,1,2,2,3,6,6,4,1,6,0,0,1,5,156,13,117,50,58,29,64,89,48,41,12,12,14,3,4,0.25,22,22,24,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/archivers/SevenZTestCase.java,0bbe5b59af443da2c3101cb9259e7ad68152dd13,4,0,0,0,0,0,0.0,0.0,0.035,0.0,1,1,1,1,11,1,10,0,1,0,0,6,6,6,0,6,0,2,0,4,111,17,77,32,40,17,46,58,28,30,3,3,3,1,2,0.22,8,8,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
org/apache/commons/compress/archivers/TarTestCase.java,0bbe5b59af443da2c3101cb9259e7ad68152dd13,9,0,0,0,0,0,0.0,0.039,0.015,1.4307181636492412,2,2,2,1,30,0,30,0,1,0,0,9,9,9,0,9,0,0,0,9,333,17,297,96,234,19,218,247,86,161,5,5,5,1,2,0.06,24,24,24,9,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/archivers/ZipTestCase.java,0bbe5b59af443da2c3101cb9259e7ad68152dd13,13,0,0,0,0,0,0.0,0.041,0.032,1.432032783826192,1,1,1,1,24,1,20,2,2,0,0,19,19,19,3,19,0,5,0,14,558,51,439,164,331,69,311,357,146,211,4,4,4,1,3,0.16,35,35,35,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/archivers/ar/ArArchiveInputStreamTest.java,0bbe5b59af443da2c3101cb9259e7ad68152dd13,2,0,0,0,0,0,0.0,0.0,0.003,0.0,1,1,1,1,8,0,8,0,1,0,0,3,3,3,0,3,0,1,0,2,62,8,37,18,17,17,22,28,16,12,2,2,2,1,1,0.46,4,4,4,3,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1
org/apache/commons/compress/archivers/ar/ArArchiveOutputStreamTest.java,0bbe5b59af443da2c3101cb9259e7ad68152dd13,2,0,0,0,0,0,0.0,0.0,0.004,0.0,2,2,2,1,23,0,23,0,1,0,0,2,2,2,0,2,0,0,0,2,85,8,60,24,38,17,36,43,20,23,3,3,3,1,1,0.28,5,5,5,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1
org/apache/commons/compress/archivers/arj/ArjArchiveInputStreamTest.java,0bbe5b59af443da2c3101cb9259e7ad68152dd13,3,0,0,0,0,0,0.0,0.01,0.005,2.3680720567703246,1,1,1,1,15,1,14,0,1,0,0,3,3,3,0,3,0,0,0,3,84,11,55,25,33,19,40,46,22,24,3,3,3,1,2,0.35,5,5,5,3,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/archivers/cpio/CpioArchiveInputStreamTest.java,0bbe5b59af443da2c3101cb9259e7ad68152dd13,2,0,0,0,0,0,0.0,0.003,0.002,1.8159436702728269,2,2,2,1,17,2,15,0,1,0,0,2,2,2,0,2,0,0,0,2,68,11,39,19,20,18,24,30,16,14,3,3,3,1,2,0.46,5,5,5,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/archivers/cpio/CpioArchiveOutputStreamTest.java,0bbe5b59af443da2c3101cb9259e7ad68152dd13,1,0,0,0,0,0,0.0,0.001,0.006,1.8159028530120849,3,3,3,1,36,1,35,0,1,0,0,1,1,1,0,1,0,0,0,1,71,6,47,20,28,18,27,33,17,16,3,3,3,1,1,0.38,3,3,3,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/archivers/dump/DumpArchiveInputStreamTest.java,0bbe5b59af443da2c3101cb9259e7ad68152dd13,3,0,0,0,0,0,0.0,0.008,0.012,1.8158482988675435,2,2,2,1,13,0,12,1,1,0,0,3,3,3,0,3,0,0,0,3,77,8,48,22,26,21,24,31,17,14,2,2,2,1,1,0.44,6,6,6,3,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/archivers/sevenz/SevenZFileTest.java,0bbe5b59af443da2c3101cb9259e7ad68152dd13,11,0,0,0,0,0,0.0,0.0,2.125,0.0,1,1,1,1,10,0,10,0,1,1,1,15,15,14,0,15,0,4,0,11,222,20,182,64,117,21,93,122,52,70,2,2,2,1,2,0.12,20,20,20,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
org/apache/commons/compress/archivers/sevenz/SevenZOutputFileTest.java,0bbe5b59af443da2c3101cb9259e7ad68152dd13,30,0,0,0,0,0,0.0,0.0,0.804,0.0,1,1,1,1,9,0,8,0,1,1,1,43,43,42,2,43,0,12,0,31,510,67,423,135,261,20,237,307,97,210,4,4,4,3,3,0.05,60,60,62,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
org/apache/commons/compress/archivers/tar/TarArchiveOutputStreamTest.java,0bbe5b59af443da2c3101cb9259e7ad68152dd13,27,0,0,0,0,0,0.0,2.047,2.041,1.4377413471539815,1,1,1,1,18,0,15,1,1,1,0,32,32,31,0,32,0,5,0,27,682,60,545,249,410,77,357,395,198,197,2,2,2,1,1,0.14,37,37,37,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/archivers/zip/UTF8ZipFilesTest.java,0bbe5b59af443da2c3101cb9259e7ad68152dd13,17,0,0,0,0,0,0.0,0.039,0.036000000000000004,1.8146890560785929,1,1,1,1,13,1,12,0,1,6,4,24,24,18,0,24,0,7,0,17,408,56,325,119,198,28,150,202,80,122,7,7,10,1,3,0.09,40,40,43,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/changes/ChangeSetTestCase.java,0bbe5b59af443da2c3101cb9259e7ad68152dd13,28,0,0,0,0,0,0.0,0.3,0.204,1.4375675638516745,3,3,3,1,39,5,28,5,1,0,0,30,30,30,0,30,0,2,0,28,1296,204,900,332,701,196,584,703,302,401,5,5,5,1,2,0.22,91,91,91,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/compressors/BZip2TestCase.java,0bbe5b59af443da2c3101cb9259e7ad68152dd13,5,0,0,0,0,0,0.0,0.017,0.01,1.4339743494987487,1,1,1,1,18,0,17,0,1,0,0,5,5,5,0,5,0,0,0,5,136,12,106,51,64,18,61,74,42,32,2,2,2,1,3,0.17,6,6,6,5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/compressors/DeflateTestCase.java,0bbe5b59af443da2c3101cb9259e7ad68152dd13,4,0,0,0,0,0,0.0,0.006,0.004,1.4331771651903789,1,1,1,1,24,0,19,5,1,0,0,4,4,4,0,4,0,0,0,4,139,7,94,43,58,40,50,65,37,28,2,2,2,1,2,0.43,6,6,6,4,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/compressors/FramedSnappyTestCase.java,0bbe5b59af443da2c3101cb9259e7ad68152dd13,3,0,0,0,0,0,0.0,0.009000000000000001,0.011,1.4328243096669515,1,1,1,1,10,0,9,0,4,0,0,7,7,7,0,7,0,1,0,6,104,9,75,29,41,20,35,48,28,20,2,2,2,1,2,0.27,8,8,8,7,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/compressors/GZipTestCase.java,0bbe5b59af443da2c3101cb9259e7ad68152dd13,13,0,0,0,0,0,0.0,0.015,0.015,1.4334686517715454,1,1,1,1,17,1,15,0,1,0,0,14,14,14,0,14,0,1,0,13,317,35,257,98,169,25,149,185,80,105,5,5,5,1,2,0.1,22,22,22,14,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/compressors/LZMATestCase.java,0bbe5b59af443da2c3101cb9259e7ad68152dd13,1,0,0,0,0,0,0.0,0.0,0.004,0.0,2,2,2,1,20,0,20,0,1,0,0,1,1,1,0,1,0,0,0,1,54,4,32,17,15,18,19,24,16,8,2,2,2,1,2,0.56,2,2,2,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1
org/apache/commons/compress/compressors/Pack200TestCase.java,0bbe5b59af443da2c3101cb9259e7ad68152dd13,11,0,0,0,0,0,0.0,0.09,0.103,1.4380713820457458,1,1,1,1,12,0,11,0,1,0,0,13,13,13,0,13,0,2,0,11,227,25,182,81,108,20,104,128,63,65,4,4,4,3,3,0.11,16,16,16,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/compressors/XZTestCase.java,0bbe5b59af443da2c3101cb9259e7ad68152dd13,4,0,0,0,0,0,0.0,0.087,0.033,1.4354846358299256,1,1,1,1,18,0,18,0,1,0,0,4,4,4,0,4,0,0,0,4,117,8,91,41,55,18,47,61,33,28,2,2,2,1,2,0.2,5,5,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/commons/compress/compressors/ZTestCase.java,0bbe5b59af443da2c3101cb9259e7ad68152dd13,4,0,0,0,0,0,0.0,0.01,0.009000000000000001,1.4352128982543946,1,1,1,1,8,0,8,0,4,0,0,8,8,8,0,8,0,1,0,7,99,10,71,27,37,18,33,45,26,19,2,2,2,1,2,0.25,9,9,9,8,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
org/apache/commons/compress/compressors/pack200/Pack200UtilsTest.java,0bbe5b59af443da2c3101cb9259e7ad68152dd13,2,0,0,0,0,0,0.0,0.019,0.019,1.4368976513544718,3,3,3,3,40,2,38,0,1,0,0,2,2,2,0,2,0,0,0,2,121,11,92,34,62,18,56,69,30,39,4,4,4,3,4,0.2,7,7,7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
