test_class_name,cycle_id,tests,failures_0,failures_1,failures_2,failures_3,current_failures,failures_%,time_0,time,time_since,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,A,A_WITH_TIME,B,B_WITH_TIME,C,C_WITH_TIME,D,new_test_target_flag
org/apache/commons/codec/language/bm/BeiderMorseEncoderTest.java,6677acc3d03e2b68c6f0298285d35443c4ee0e3a,19,0,0,0,0,0,0.0,2.7489999999999997,3.573,0.20872692699999998,1,1,1,1,6,0,5,0,1,0,0,18,18,18,0,18,0,2,1,15,181,22,124,65,55,36,68,94,55,39,3,3,3,1,2,0.29,24,24,24,18,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/LanguageGuessingTest.java,6677acc3d03e2b68c6f0298285d35443c4ee0e3a,18,0,0,0,0,0,0.0,0.11,0.086,0.208733912,1,1,1,1,11,0,10,0,1,1,2,3,3,2,4,3,0,0,0,3,84,13,49,21,28,23,19,23,18,5,1,1,1,1,0,0.47,3,3,3,3,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/PhoneticEngineTest.java,6677acc3d03e2b68c6f0298285d35443c4ee0e3a,6,0,0,0,0,0,0.0,0.19,0.12,0.2097471,1,1,1,1,11,0,11,0,1,1,0,3,3,2,5,3,0,0,0,3,83,11,50,21,27,22,23,27,18,9,1,1,1,1,0,0.44,3,3,3,3,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/RuleTest.java,6677acc3d03e2b68c6f0298285d35443c4ee0e3a,2,0,0,0,0,0,0.0,0.003,0.002,0.20938589999999999,2,2,2,1,8,0,7,0,2,0,0,5,5,5,0,5,0,1,0,4,83,11,50,22,20,22,25,42,25,17,4,4,4,1,3,0.44,12,12,12,5,0,1,0,1,0,1,1,0
org/apache/commons/codec/language/bm/BeiderMorseEncoderTest.java,e04a7e54a68bb76a7bf5c00c5c6f1efc83680e9c,19,0,0,0,0,0,0.0,3.573,2.867,0.19357504,1,1,1,1,6,0,5,0,1,0,0,18,18,18,0,18,0,2,1,15,181,22,124,65,55,36,68,94,55,39,3,3,3,1,2,0.29,24,24,24,18,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/RuleTest.java,e04a7e54a68bb76a7bf5c00c5c6f1efc83680e9c,2,0,0,0,0,0,0.0,0.002,0.042,0.193094218,2,2,2,1,8,0,7,0,2,0,0,5,5,5,0,5,0,1,0,4,83,11,50,22,20,22,25,42,25,17,4,4,4,1,3,0.44,12,12,12,5,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/PhoneticEngineTest.java,e04a7e54a68bb76a7bf5c00c5c6f1efc83680e9c,6,0,0,0,0,0,0.0,0.12,0.18100000000000002,0.193530683,1,1,1,1,11,0,11,0,1,1,0,3,3,2,5,3,0,0,0,3,83,11,50,21,27,22,23,27,18,9,1,1,1,1,0,0.44,3,3,3,3,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/RuleTest.java,1c7dec13b004f8c248ffb9203265f0d67bfe04ae,2,0,0,0,0,0,0.0,0.042,0.038,0.201375385,2,2,2,1,8,0,7,0,2,0,0,5,5,5,0,5,0,1,0,4,83,11,50,22,20,22,25,42,25,17,4,4,4,1,3,0.44,12,12,12,5,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/BeiderMorseEncoderTest.java,1c7dec13b004f8c248ffb9203265f0d67bfe04ae,19,0,0,0,0,0,0.0,2.867,3.5639999999999996,0.202166597,1,1,1,1,6,0,5,0,1,0,0,18,18,18,0,18,0,2,1,15,181,22,124,65,55,36,68,94,55,39,3,3,3,1,2,0.29,24,24,24,18,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/PhoneticEngineTest.java,1c7dec13b004f8c248ffb9203265f0d67bfe04ae,6,0,0,0,0,0,0.0,0.18100000000000002,0.162,0.201801785,1,1,1,1,11,0,11,0,1,1,0,3,3,2,5,3,0,0,0,3,83,11,50,21,27,22,23,27,18,9,1,1,1,1,0,0.44,3,3,3,3,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/RuleTest.java,9272992fc5edfae9ef806e5dd5ff926cded07cfe,2,0,0,0,0,0,0.0,0.038,0.036000000000000004,0.18701791399999998,2,2,2,1,8,0,7,0,2,0,0,5,5,5,0,5,0,1,0,4,83,11,50,22,20,22,25,42,25,17,4,4,4,1,3,0.44,12,12,12,5,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/BeiderMorseEncoderTest.java,9272992fc5edfae9ef806e5dd5ff926cded07cfe,19,0,0,0,0,0,0.0,3.5639999999999996,2.641,0.187057702,1,1,1,1,6,0,5,0,1,0,0,18,18,18,0,18,0,2,1,15,181,22,124,65,55,36,68,94,55,39,3,3,3,1,2,0.29,24,24,24,18,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/PhoneticEngineTest.java,9272992fc5edfae9ef806e5dd5ff926cded07cfe,6,0,0,0,0,0,0.0,0.162,0.172,0.187074236,1,1,1,1,11,0,11,0,1,1,0,3,3,2,5,3,0,0,0,3,83,11,50,21,27,22,23,27,18,9,1,1,1,1,0,0.44,3,3,3,3,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/BeiderMorseEncoderTest.java,e3b7364d4d48f71f2583f2215da3bde8d890b359,19,0,0,0,0,0,0.0,2.641,2.76,0.201989067,1,1,1,1,6,0,5,0,1,0,0,18,18,18,0,18,0,2,1,15,181,22,124,65,55,36,68,94,55,39,3,3,3,1,2,0.29,24,24,24,18,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/LanguageGuessingTest.java,e3b7364d4d48f71f2583f2215da3bde8d890b359,18,0,0,0,0,0,0.0,0.086,0.087,0.784774931,1,1,1,1,11,0,10,0,1,1,2,3,3,2,4,3,0,0,0,3,84,13,49,21,28,23,19,23,18,5,1,1,1,1,0,0.47,3,3,3,3,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/PhoneticEngineTest.java,e3b7364d4d48f71f2583f2215da3bde8d890b359,6,0,0,0,0,0,0.0,0.172,0.12300000000000001,0.20236495300000001,1,1,1,1,11,0,11,0,1,1,0,3,3,2,5,3,0,0,0,3,83,11,50,21,27,22,23,27,18,9,1,1,1,1,0,0.44,3,3,3,3,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/RuleTest.java,e3b7364d4d48f71f2583f2215da3bde8d890b359,2,0,0,0,0,0,0.0,0.036000000000000004,0.002,0.203273161,2,2,2,1,8,0,7,0,2,0,0,5,5,5,0,5,0,1,0,4,83,11,50,22,20,22,25,42,25,17,4,4,4,1,3,0.44,12,12,12,5,0,1,0,1,0,1,1,0
org/apache/commons/codec/language/bm/RuleTest.java,92fab79e30573bd8fbe3aad4a37ae3c6e6c38871,2,0,0,0,0,0,0.0,0.002,0.040999999999999995,0.135013056,2,2,2,1,8,0,7,0,2,0,0,5,5,5,0,5,0,1,0,4,83,11,50,22,20,22,25,42,25,17,4,4,4,1,3,0.44,12,12,12,5,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/PhoneticEngineTest.java,dfff43abfeb97d5b34f6c7a3e779f1ba804b6631,6,0,0,0,0,0,0.0,0.12300000000000001,0.163,0.32106997600000003,1,1,1,1,11,0,11,0,1,1,0,3,3,2,5,3,0,0,0,3,83,11,50,21,27,22,23,27,18,9,1,1,1,1,0,0.44,3,3,3,3,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/BeiderMorseEncoderTest.java,dfff43abfeb97d5b34f6c7a3e779f1ba804b6631,19,0,0,0,0,0,0.0,2.76,2.484,0.32206829800000003,1,1,1,1,6,0,5,0,1,0,0,18,18,18,0,18,0,2,1,15,181,22,124,65,55,36,68,94,55,39,3,3,3,1,2,0.29,24,24,24,18,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/RuleTest.java,dfff43abfeb97d5b34f6c7a3e779f1ba804b6631,2,0,0,0,0,0,0.0,0.040999999999999995,0.036000000000000004,0.18643233399999998,2,2,2,1,8,0,7,0,2,0,0,5,5,5,0,5,0,1,0,4,83,11,50,22,20,22,25,42,25,17,4,4,4,1,3,0.44,12,12,12,5,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/PhoneticEngineTest.java,45041961f9015e8c89873deef96c5bdfeea19e6b,6,0,0,0,0,0,0.0,0.163,0.20199999999999999,0.188627632,1,1,1,1,11,0,11,0,1,1,0,3,3,2,5,3,0,0,0,3,83,11,50,21,27,22,23,27,18,9,1,1,1,1,0,0.44,3,3,3,3,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/BeiderMorseEncoderTest.java,45041961f9015e8c89873deef96c5bdfeea19e6b,19,0,0,0,0,0,0.0,2.484,2.7760000000000002,0.188658985,1,1,1,1,6,0,5,0,1,0,0,18,18,18,0,18,0,2,1,15,181,22,124,65,55,36,68,94,55,39,3,3,3,1,2,0.29,24,24,24,18,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/BeiderMorseEncoderTest.java,8317dc1a2924cfdaac6171418feffa7d15dfa311,19,0,0,0,0,0,0.0,2.7760000000000002,3.065,0.36097451799999997,1,1,1,1,6,0,5,1,1,0,0,18,18,18,0,18,0,2,1,15,186,22,124,65,55,41,68,94,55,39,3,3,3,1,2,0.33,24,24,24,18,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/BeiderMorseEncoderTest.java,dbe80e777ef25eca49e1c105409f84d7b30fde0c,19,0,0,0,0,0,0.0,3.065,3.503,0.21327881399999998,1,1,1,1,6,0,5,1,1,0,0,18,18,18,0,18,0,2,1,15,186,22,124,65,55,41,68,94,55,39,3,3,3,1,2,0.33,24,24,24,18,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/RuleTest.java,dbe80e777ef25eca49e1c105409f84d7b30fde0c,2,0,0,0,0,0,0.0,0.036000000000000004,0.039,0.7630964990000001,2,2,2,1,8,0,7,0,2,0,0,5,5,5,0,5,0,1,0,4,83,11,50,22,20,22,25,42,25,17,4,4,4,1,3,0.44,12,12,12,5,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/PhoneticEngineTest.java,dbe80e777ef25eca49e1c105409f84d7b30fde0c,6,0,0,0,0,0,0.0,0.20199999999999999,0.19,0.575278187,1,1,1,1,11,0,11,0,1,1,0,3,3,2,5,3,0,0,0,3,83,11,50,21,27,22,23,27,18,9,1,1,1,1,0,0.44,3,3,3,3,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/BeiderMorseEncoderTest.java,9d1cc884ad052083fb72b4107a62b0cbe3c2a027,19,0,0,0,0,0,0.0,3.503,2.705,0.187293287,1,1,1,1,6,0,5,1,1,0,0,18,18,18,0,18,0,2,1,15,186,22,124,65,55,41,68,94,55,39,3,3,3,1,2,0.33,24,24,24,18,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/RuleTest.java,9d1cc884ad052083fb72b4107a62b0cbe3c2a027,2,0,0,0,0,0,0.0,0.039,0.046,0.187283969,2,2,2,1,8,0,7,0,2,0,0,5,5,5,0,5,0,1,0,4,83,11,50,22,20,22,25,42,25,17,4,4,4,1,3,0.44,12,12,12,5,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/PhoneticEngineTest.java,9d1cc884ad052083fb72b4107a62b0cbe3c2a027,6,0,0,0,0,0,0.0,0.19,0.18899999999999997,0.187276014,1,1,1,1,11,0,11,0,1,1,0,3,3,2,5,3,0,0,0,3,83,11,50,21,27,22,23,27,18,9,1,1,1,1,0,0.44,3,3,3,3,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/BeiderMorseEncoderTest.java,446dbef41a70e70e6c5993ff314c2a27e27fdc3e,19,0,0,0,0,0,0.0,2.705,3.136,0.19774525199999998,1,1,1,1,6,0,5,1,1,0,0,18,18,18,0,18,0,2,1,15,186,22,124,65,55,41,68,94,55,39,3,3,3,1,2,0.33,24,24,24,18,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/RuleTest.java,446dbef41a70e70e6c5993ff314c2a27e27fdc3e,2,0,0,0,0,0,0.0,0.046,0.036000000000000004,0.197739434,2,2,2,1,8,0,7,0,2,0,0,5,5,5,0,5,0,1,0,4,83,11,50,22,20,22,25,42,25,17,4,4,4,1,3,0.44,12,12,12,5,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/PhoneticEngineTest.java,446dbef41a70e70e6c5993ff314c2a27e27fdc3e,6,0,0,0,0,0,0.0,0.18899999999999997,0.16,0.197740535,1,1,1,1,11,0,11,0,1,1,0,3,3,2,5,3,0,0,0,3,83,11,50,21,27,22,23,27,18,9,1,1,1,1,0,0.44,3,3,3,3,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/RuleTest.java,2ba6771d5958050e5fee61bf02b9eba9fc816152,2,0,0,0,0,0,0.0,0.036000000000000004,0.036000000000000004,0.19836647899999998,2,2,2,1,8,0,7,0,2,0,0,5,5,5,0,5,0,1,0,4,83,11,50,22,20,22,25,42,25,17,4,4,4,1,3,0.44,12,12,12,5,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/BeiderMorseEncoderTest.java,2ba6771d5958050e5fee61bf02b9eba9fc816152,19,0,0,0,0,0,0.0,3.136,3.1710000000000003,0.19915889899999997,1,1,1,1,6,0,5,1,1,0,0,18,18,18,0,18,0,2,1,15,186,22,124,65,55,41,68,94,55,39,3,3,3,1,2,0.33,24,24,24,18,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/PhoneticEngineTest.java,2ba6771d5958050e5fee61bf02b9eba9fc816152,6,0,0,0,0,0,0.0,0.16,0.165,0.19878625100000002,1,1,1,1,11,0,11,0,1,1,0,3,3,2,5,3,0,0,0,3,83,11,50,21,27,22,23,27,18,9,1,1,1,1,0,0.44,3,3,3,3,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/BeiderMorseEncoderTest.java,c74687e6ceef93101371c3ad066c542723087f4f,19,0,0,0,0,0,0.0,3.1710000000000003,3.3710000000000004,0.19821586600000002,1,1,1,1,6,0,5,1,1,0,0,18,18,18,0,18,0,2,1,15,186,22,124,65,55,41,68,94,55,39,3,3,3,1,2,0.33,24,24,24,18,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/RuleTest.java,c74687e6ceef93101371c3ad066c542723087f4f,2,0,0,0,0,0,0.0,0.036000000000000004,0.039,0.199020485,2,2,2,1,8,0,7,0,2,0,0,5,5,5,0,5,0,1,0,4,83,11,50,22,20,22,25,42,25,17,4,4,4,1,3,0.44,12,12,12,5,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/PhoneticEngineTest.java,c74687e6ceef93101371c3ad066c542723087f4f,6,0,0,0,0,0,0.0,0.165,0.196,0.198606598,1,1,1,1,11,0,11,0,1,1,0,3,3,2,5,3,0,0,0,3,83,11,50,21,27,22,23,27,18,9,1,1,1,1,0,0.44,3,3,3,3,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/RuleTest.java,b263fbfc808f7aab183890aea682557720a1ec86,2,0,0,0,0,0,0.0,0.039,0.036000000000000004,0.206377681,2,2,2,1,8,0,7,0,2,0,0,5,5,5,0,5,0,1,0,4,83,11,50,22,20,22,25,42,25,17,4,4,4,1,3,0.44,12,12,12,5,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/BeiderMorseEncoderTest.java,b263fbfc808f7aab183890aea682557720a1ec86,19,0,0,0,0,0,0.0,3.3710000000000004,3.464,0.207181982,1,1,1,1,6,0,5,1,1,0,0,18,18,18,0,18,0,2,1,15,186,22,124,65,55,41,68,94,55,39,3,3,3,1,2,0.33,24,24,24,18,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/PhoneticEngineTest.java,b263fbfc808f7aab183890aea682557720a1ec86,6,0,0,0,0,0,0.0,0.196,0.161,0.20678889399999997,1,1,1,1,11,0,11,0,1,1,0,3,3,2,5,3,0,0,0,3,83,11,50,21,27,22,23,27,18,9,1,1,1,1,0,0.44,3,3,3,3,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/RuleTest.java,5214caa011c0a976475f1f5ed2fbe4aa54c08589,2,0,0,0,0,0,0.0,0.036000000000000004,0.036000000000000004,0.18559437199999998,2,2,2,1,8,0,7,0,2,0,0,5,5,5,0,5,0,1,0,4,83,11,50,22,20,22,25,42,25,17,4,4,4,1,3,0.44,12,12,12,5,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/BeiderMorseEncoderTest.java,5214caa011c0a976475f1f5ed2fbe4aa54c08589,19,0,0,0,0,0,0.0,3.464,2.7,0.185563819,1,1,1,1,6,0,5,1,1,0,0,18,18,18,0,18,0,2,1,15,186,22,124,65,55,41,68,94,55,39,3,3,3,1,2,0.33,24,24,24,18,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/PhoneticEngineTest.java,5214caa011c0a976475f1f5ed2fbe4aa54c08589,6,0,0,0,0,0,0.0,0.161,0.159,0.18555667399999998,1,1,1,1,11,0,11,0,1,1,0,3,3,2,5,3,0,0,0,3,83,11,50,21,27,22,23,27,18,9,1,1,1,1,0,0.44,3,3,3,3,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/BeiderMorseEncoderTest.java,0c0c69288e84e858a34a0db2c1c385a35235f437,20,0,0,0,0,0,0.0,2.7,16.145,0.405846647,1,1,1,1,6,0,5,0,1,0,1,19,19,19,0,19,0,2,1,16,197,24,135,68,62,40,74,103,58,45,3,3,3,1,2,0.3,27,27,27,19,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/BeiderMorseEncoderTest.java,26951aa855bdd1927609a2dc72900a0adac08c6f,21,0,0,0,0,0,0.0,16.145,12.2,0.33741935100000003,1,1,1,1,7,0,5,1,1,0,1,20,20,20,0,20,0,2,1,17,216,25,143,72,66,51,79,110,62,48,3,3,3,1,2,0.36,29,29,29,20,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/LanguageGuessingTest.java,29524ee6b16bde662d61c69635760f574f12c1b7,18,0,0,0,0,0,0.0,0.087,0.084,3.2881780860000003,1,1,1,1,11,0,10,0,1,1,2,3,3,2,4,3,0,0,0,3,84,13,49,21,28,23,19,23,18,5,1,1,1,1,0,0.47,3,3,3,3,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/BeiderMorseEncoderTest.java,29524ee6b16bde662d61c69635760f574f12c1b7,21,0,0,0,0,0,0.0,12.2,7.146,0.285550133,1,1,1,1,6,0,5,0,1,0,1,20,20,20,0,20,0,2,1,17,203,26,139,70,63,39,75,106,60,46,3,3,3,1,2,0.28,29,29,29,20,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/PhoneticEngineTest.java,29524ee6b16bde662d61c69635760f574f12c1b7,6,0,0,0,0,0,0.0,0.159,0.11599999999999999,1.028821532,1,1,1,1,11,0,11,0,1,1,0,3,3,2,5,3,0,0,0,3,83,11,50,21,27,22,23,27,18,9,1,1,1,1,0,0.44,3,3,3,3,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/RuleTest.java,29524ee6b16bde662d61c69635760f574f12c1b7,3,0,0,0,0,0,0.0,0.036000000000000004,0.003,1.029619213,2,2,2,1,17,1,15,0,2,0,0,6,6,6,0,6,0,1,0,5,147,17,107,33,74,23,79,97,35,62,4,4,4,1,3,0.21,13,13,13,6,0,1,0,1,0,1,1,0
org/apache/commons/codec/language/bm/PhoneticEngineTest.java,eafc2b9db93198b247c9481f9934226c11a12fb9,6,0,0,0,0,0,0.0,0.11599999999999999,0.156,0.275148968,1,1,1,1,11,0,11,0,1,1,0,3,3,2,5,3,0,0,0,3,83,11,50,21,27,22,23,27,18,9,1,1,1,1,0,0.44,3,3,3,3,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/BeiderMorseEncoderTest.java,eafc2b9db93198b247c9481f9934226c11a12fb9,21,0,0,0,0,0,0.0,7.146,7.192,0.275820716,1,1,1,1,6,0,5,0,1,0,1,20,20,20,0,20,0,2,1,17,203,26,139,70,63,39,75,106,60,46,3,3,3,1,2,0.28,29,29,29,20,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/RuleTest.java,eafc2b9db93198b247c9481f9934226c11a12fb9,3,0,0,0,0,0,0.0,0.003,0.045,0.275659831,2,2,2,1,17,1,15,0,2,0,0,6,6,6,0,6,0,1,0,5,148,17,108,33,75,23,79,97,35,62,4,4,4,1,3,0.21,13,13,13,6,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/RuleTest.java,c2809b4b7ebbf2153114f0803d6b12e7f35cf5fd,3,0,0,0,0,0,0.0,0.045,0.042,0.135360706,2,2,2,1,17,1,15,0,2,0,0,6,6,6,0,6,0,1,0,5,148,17,108,33,75,23,79,97,35,62,4,4,4,1,3,0.21,13,13,13,6,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/ColognePhoneticTest.java,b94d06cadfb8795cf19315158624f792ee666510,13,0,0,0,0,0,0.0,0.0,0.044000000000000004,0.0,1,1,1,1,10,0,10,0,1,0,0,10,10,10,0,10,0,0,1,9,161,13,120,97,79,28,21,34,23,11,2,2,2,1,1,0.23,11,11,11,10,0,0,0,0,0,0,0,1
org/apache/commons/codec/language/ColognePhoneticTest.java,2e94c832384093901692765f901f510115bfed79,13,0,0,0,0,0,0.0,0.044000000000000004,0.042,0.133977516,1,1,1,1,10,0,10,0,1,0,0,10,10,10,0,10,0,0,1,9,161,13,120,97,79,28,21,34,23,11,2,2,2,1,1,0.23,11,11,11,10,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/ColognePhoneticTest.java,45c71b732ee51851882898bfa331d0563b7291d6,13,0,0,0,0,0,0.0,0.042,0.046,0.143457433,1,1,1,1,10,0,10,0,1,0,0,10,10,10,0,10,0,0,1,9,161,13,120,97,79,28,21,34,23,11,2,2,2,1,1,0.23,11,11,11,10,0,0,0,0,0,0,0,0
org/apache/commons/codec/binary/Base64Test.java,800bfcaa98b883574e3f34f0100d55543d2826a8,51,0,0,0,0,0,0.0,0.032,0.08199999999999999,6.568409407000001,1,1,1,1,19,0,15,2,1,0,0,56,56,56,1,56,0,4,0,52,1221,107,939,228,740,187,692,768,181,587,5,5,5,1,2,0.2,76,76,76,56,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/ColognePhoneticTest.java,03af5cc99956ac0b60ba64bfccc0389587b584ff,13,0,0,0,0,0,0.0,0.046,0.042,0.278012649,1,1,1,1,10,0,10,0,1,0,0,10,10,10,0,10,0,0,1,9,161,13,120,97,79,28,21,34,23,11,2,2,2,1,1,0.23,11,11,11,10,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/SoundexTest.java,b472b1742ad55d0cdef007f10f6062990300eaf8,28,0,0,0,0,0,0.0,0.0,0.055999999999999994,0.0,1,1,1,1,11,0,9,2,1,0,0,26,26,26,0,26,0,0,1,25,400,33,267,58,178,102,101,132,33,99,3,3,3,1,2,0.38,30,30,30,26,0,0,0,0,0,0,0,1
org/apache/commons/codec/language/ColognePhoneticTest.java,300d24e65b215b1e8278286bc8b1d7a0a9a871d6,13,0,0,0,0,0,0.0,0.042,0.045,0.270624085,1,1,1,1,10,0,10,1,1,0,0,10,10,10,0,10,0,0,1,9,162,13,121,98,80,37,21,34,23,11,2,2,2,1,1,0.31,11,11,11,10,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/DoubleMetaphoneTest.java,dace53f5b2dc2791fc6a0c6981fe2756be405cec,15,0,0,0,0,0,0.0,0.0,0.069,0.0,1,1,1,1,11,0,9,1,1,0,2,18,18,18,0,18,0,2,1,15,1245,29,1151,1017,1077,67,119,151,55,96,4,4,5,1,2,0.06,30,30,32,18,0,0,0,0,0,0,0,1
org/apache/commons/codec/language/DoubleMetaphoneTest.java,6db3ec307d73d1f80391e593789d2175b668d761,15,0,0,0,0,0,0.0,0.069,0.073,0.136301287,1,1,1,1,11,0,9,1,1,0,2,18,18,18,0,18,0,2,1,15,1245,29,1151,1017,1077,67,119,151,55,96,4,4,5,1,2,0.06,30,30,32,18,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/BeiderMorseEncoderTest.java,6f73fb162af41879fa801d86ae2772a9ac14121c,21,0,0,0,0,0,0.0,7.192,7.193,1.847010469,1,1,1,1,6,0,5,0,1,0,1,20,20,20,0,20,0,2,1,17,205,26,140,71,63,40,76,107,61,46,3,3,3,1,2,0.29,29,29,29,20,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/LanguageGuessingTest.java,7211918f48e27560e523727beff689ff8545ecd2,18,0,0,0,0,0,0.0,0.084,0.092,2.2588147999999997,1,1,1,1,11,0,10,3,1,1,2,3,3,2,4,3,0,0,0,3,84,13,49,21,28,32,19,23,18,5,1,1,1,1,0,0.65,3,3,3,3,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/RuleTest.java,486aa04647bb4f652015f3ea02c82b79c80a3de5,3,0,0,0,0,0,0.0,0.042,0.037000000000000005,2.210198931,2,2,2,1,17,1,15,0,2,0,0,6,6,6,0,6,0,1,0,5,148,17,108,33,75,23,79,97,35,62,4,4,4,1,3,0.21,13,13,13,6,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/BeiderMorseEncoderTest.java,486aa04647bb4f652015f3ea02c82b79c80a3de5,21,0,0,0,0,0,0.0,7.193,7.061,0.49936251600000003,1,1,1,1,6,0,5,0,1,0,1,20,20,20,0,20,0,2,1,17,205,26,140,71,63,40,76,107,61,46,3,3,3,1,2,0.29,29,29,29,20,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/PhoneticEngineTest.java,486aa04647bb4f652015f3ea02c82b79c80a3de5,6,0,0,0,0,0,0.0,0.156,0.161,2.347085281,1,1,1,1,11,0,11,0,1,1,0,3,3,2,5,3,0,0,0,3,83,11,50,21,27,22,23,27,18,9,1,1,1,1,0,0.44,3,3,3,3,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/BeiderMorseEncoderTest.java,3044c24009ed733df16e5a2a0e554edfaf5cbde3,21,0,0,0,0,0,0.0,7.061,7.332000000000001,0.310068115,1,1,1,1,6,0,5,0,1,0,1,20,20,20,0,20,0,2,1,17,205,26,140,71,63,40,76,107,61,46,3,3,3,1,2,0.29,29,29,29,20,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/LanguageGuessingTest.java,3044c24009ed733df16e5a2a0e554edfaf5cbde3,18,0,0,0,0,0,0.0,0.092,0.098,0.6742099640000001,1,1,1,1,11,0,10,3,1,1,2,3,3,2,4,3,0,0,0,3,84,13,49,21,28,32,19,23,18,5,1,1,1,1,0,0.65,3,3,3,3,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/PhoneticEngineTest.java,3044c24009ed733df16e5a2a0e554edfaf5cbde3,6,0,0,0,0,0,0.0,0.161,0.14,0.310404833,1,1,1,1,11,0,11,0,1,1,0,3,3,2,5,3,0,0,0,3,83,11,50,21,27,22,23,27,18,9,1,1,1,1,0,0.44,3,3,3,3,0,0,0,0,0,0,0,0
